row_id,congestion
848835,47.0
848836,34.0
848837,51.0
848838,24.0
848839,69.0
848840,60.0
848841,41.0
848842,47.0
848843,58.0
848844,64.0
848845,38.0
848846,30.0
848847,36.0
848848,33.0
848849,61.0
848850,32.0
848851,39.0
848852,56.0
848853,55.0
848854,59.0
848855,39.0
848856,36.0
848857,35.0
848858,55.0
848859,55.0
848860,55.0
848861,54.0
848862,70.0
848863,54.0
848864,52.0
848865,63.0
848866,63.0
848867,63.0
848868,40.0
848869,63.0
848870,54.0
848871,63.0
848872,40.0
848873,44.0
848874,64.0
848875,69.0
848876,50.0
848877,76.0
848878,69.0
848879,37.0
848880,21.0
848881,27.0
848882,36.0
848883,34.0
848884,48.0
848885,51.0
848886,63.0
848887,58.0
848888,35.0
848889,24.0
848890,63.0
848891,25.0
848892,53.0
848893,69.0
848894,47.0
848895,57.0
848896,28.0
848897,68.0
848898,21.0
848899,45.0
848900,46.0
848901,35.0
848902,50.0
848903,27.0
848904,68.0
848905,60.0
848906,41.0
848907,47.0
848908,58.0
848909,64.0
848910,36.0
848911,30.0
848912,35.0
848913,34.0
848914,65.0
848915,29.0
848916,41.0
848917,55.0
848918,57.0
848919,56.0
848920,39.0
848921,39.0
848922,36.0
848923,56.0
848924,58.0
848925,56.0
848926,55.0
848927,70.0
848928,55.0
848929,51.0
848930,64.0
848931,64.0
848932,64.0
848933,40.0
848934,65.0
848935,55.0
848936,64.0
848937,40.0
848938,44.0
848939,66.0
848940,69.0
848941,49.0
848942,76.0
848943,70.0
848944,34.0
848945,21.0
848946,29.0
848947,36.0
848948,33.0
848949,47.0
848950,54.0
848951,64.0
848952,59.0
848953,35.0
848954,24.0
848955,64.0
848956,27.0
848957,54.0
848958,69.0
848959,46.0
848960,56.0
848961,29.0
848962,70.0
848963,21.0
848964,44.0
848965,47.0
848966,35.0
848967,50.0
848968,27.0
848969,68.0
848970,60.0
848971,43.0
848972,46.0
848973,57.0
848974,63.0
848975,36.0
848976,30.0
848977,36.0
848978,35.0
848979,65.0
848980,31.0
848981,41.0
848982,56.0
848983,58.0
848984,57.0
848985,40.0
848986,40.0
848987,37.0
848988,58.0
848989,58.0
848990,56.0
848991,55.0
848992,70.0
848993,55.0
848994,51.0
848995,64.0
848996,64.0
848997,64.0
848998,40.0
848999,66.0
849000,55.0
849001,65.0
849002,39.0
849003,44.0
849004,65.0
849005,68.0
849006,50.0
849007,75.0
849008,70.0
849009,34.0
849010,21.0
849011,29.0
849012,36.0
849013,34.0
849014,47.0
849015,54.0
849016,64.0
849017,59.0
849018,34.0
849019,24.0
849020,64.0
849021,25.0
849022,53.0
849023,68.0
849024,46.0
849025,56.0
849026,28.0
849027,70.0
849028,17.0
849029,45.0
849030,47.0
849031,37.0
849032,49.0
849033,31.0
849034,68.0
849035,60.0
849036,43.0
849037,47.0
849038,59.0
849039,62.0
849040,38.0
849041,32.0
849042,37.0
849043,36.0
849044,64.0
849045,33.0
849046,41.0
849047,55.0
849048,58.0
849049,58.0
849050,40.0
849051,39.0
849052,38.0
849053,61.0
849054,62.0
849055,56.0
849056,58.0
849057,70.0
849058,56.0
849059,53.0
849060,64.0
849061,64.0
849062,64.0
849063,41.0
849064,66.0
849065,55.0
849066,63.0
849067,42.0
849068,42.0
849069,66.0
849070,69.0
849071,51.0
849072,73.0
849073,71.0
849074,37.0
849075,28.0
849076,29.0
849077,37.0
849078,35.0
849079,47.0
849080,55.0
849081,64.0
849082,61.0
849083,35.0
849084,23.0
849085,64.0
849086,24.0
849087,53.0
849088,69.0
849089,47.0
849090,56.0
849091,29.0
849092,69.0
849093,18.0
849094,36.0
849095,44.0
849096,33.0
849097,47.0
849098,29.0
849099,71.0
849100,62.0
849101,44.0
849102,47.0
849103,60.0
849104,64.0
849105,37.0
849106,33.0
849107,38.0
849108,33.0
849109,64.0
849110,32.0
849111,41.0
849112,57.0
849113,58.0
849114,61.0
849115,40.0
849116,40.0
849117,39.0
849118,63.0
849119,62.0
849120,56.0
849121,58.0
849122,72.0
849123,57.0
849124,53.0
849125,66.0
849126,66.0
849127,66.0
849128,41.0
849129,66.0
849130,55.0
849131,65.0
849132,43.0
849133,42.0
849134,67.0
849135,69.0
849136,50.0
849137,73.0
849138,73.0
849139,38.0
849140,30.0
849141,38.0
849142,38.0
849143,35.0
849144,48.0
849145,56.0
849146,65.0
849147,61.0
849148,36.0
849149,25.0
849150,66.0
849151,27.0
849152,52.0
849153,70.0
849154,48.0
849155,57.0
849156,28.0
849157,70.0
849158,17.0
849159,37.0
849160,47.0
849161,41.0
849162,49.0
849163,29.0
849164,73.0
849165,62.0
849166,47.0
849167,47.0
849168,60.0
849169,64.0
849170,37.0
849171,32.0
849172,37.0
849173,32.0
849174,63.0
849175,29.0
849176,40.0
849177,57.0
849178,60.0
849179,60.0
849180,40.0
849181,39.0
849182,38.0
849183,62.0
849184,62.0
849185,55.0
849186,57.0
849187,71.0
849188,56.0
849189,52.0
849190,65.0
849191,64.0
849192,65.0
849193,40.0
849194,66.0
849195,54.0
849196,63.0
849197,41.0
849198,42.0
849199,68.0
849200,71.0
849201,52.0
849202,76.0
849203,72.0
849204,35.0
849205,20.0
849206,34.0
849207,39.0
849208,34.0
849209,48.0
849210,55.0
849211,65.0
849212,63.0
849213,36.0
849214,24.0
849215,67.0
849216,25.0
849217,53.0
849218,70.0
849219,47.0
849220,56.0
849221,28.0
849222,71.0
849223,17.0
849224,36.0
849225,50.0
849226,41.0
849227,48.0
849228,30.0
849229,73.0
849230,63.0
849231,47.0
849232,48.0
849233,62.0
849234,63.0
849235,38.0
849236,33.0
849237,39.0
849238,35.0
849239,62.0
849240,32.0
849241,42.0
849242,59.0
849243,62.0
849244,67.0
849245,39.0
849246,40.0
849247,40.0
849248,64.0
849249,63.0
849250,55.0
849251,59.0
849252,72.0
849253,57.0
849254,53.0
849255,63.0
849256,65.0
849257,67.0
849258,42.0
849259,67.0
849260,57.0
849261,64.0
849262,42.0
849263,45.0
849264,70.0
849265,73.0
849266,52.0
849267,75.0
849268,74.0
849269,37.0
849270,22.0
849271,32.0
849272,39.0
849273,35.0
849274,49.0
849275,57.0
849276,67.0
849277,64.0
849278,39.0
849279,26.0
849280,66.0
849281,28.0
849282,54.0
849283,74.0
849284,48.0
849285,57.0
849286,30.0
849287,71.0
849288,18.0
849289,44.0
849290,50.0
849291,40.0
849292,46.0
849293,30.0
849294,72.0
849295,63.0
849296,45.0
849297,49.0
849298,62.0
849299,63.0
849300,38.0
849301,33.0
849302,40.0
849303,35.0
849304,63.0
849305,29.0
849306,41.0
849307,59.0
849308,62.0
849309,66.0
849310,39.0
849311,38.0
849312,40.0
849313,62.0
849314,65.0
849315,53.0
849316,58.0
849317,72.0
849318,60.0
849319,54.0
849320,62.0
849321,64.0
849322,67.0
849323,42.0
849324,67.0
849325,57.0
849326,65.0
849327,42.0
849328,45.0
849329,69.0
849330,73.0
849331,51.0
849332,75.0
849333,73.0
849334,38.0
849335,21.0
849336,28.0
849337,38.0
849338,35.0
849339,48.0
849340,56.0
849341,66.0
849342,64.0
849343,39.0
849344,25.0
849345,66.0
849346,26.0
849347,55.0
849348,74.0
849349,47.0
849350,56.0
849351,29.0
849352,71.0
849353,15.0
849354,44.0
849355,49.0
849356,39.0
849357,43.0
849358,30.0
849359,72.0
849360,62.0
849361,44.0
849362,49.0
849363,62.0
849364,64.0
849365,39.0
849366,33.0
849367,39.0
849368,35.0
849369,62.0
849370,31.0
849371,42.0
849372,58.0
849373,61.0
849374,67.0
849375,38.0
849376,41.0
849377,40.0
849378,63.0
849379,65.0
849380,53.0
849381,60.0
849382,73.0
849383,61.0
849384,51.0
849385,63.0
849386,65.0
849387,69.0
849388,43.0
849389,67.0
849390,55.0
849391,65.0
849392,45.0
849393,46.0
849394,68.0
849395,72.0
849396,50.0
849397,74.0
849398,72.0
849399,37.0
849400,21.0
849401,30.0
849402,37.0
849403,34.0
849404,47.0
849405,55.0
849406,66.0
849407,64.0
849408,38.0
849409,25.0
849410,66.0
849411,29.0
849412,55.0
849413,74.0
849414,47.0
849415,56.0
849416,28.0
849417,70.0
849418,19.0
849419,44.0
849420,49.0
849421,37.0
849422,44.0
849423,31.0
849424,72.0
849425,62.0
849426,46.0
849427,49.0
849428,62.0
849429,64.0
849430,38.0
849431,33.0
849432,39.0
849433,37.0
849434,63.0
849435,31.0
849436,40.0
849437,59.0
849438,60.0
849439,70.0
849440,38.0
849441,57.0
849442,40.0
849443,64.0
849444,67.0
849445,52.0
849446,63.0
849447,73.0
849448,60.0
849449,51.0
849450,63.0
849451,64.0
849452,69.0
849453,43.0
849454,68.0
849455,56.0
849456,66.0
849457,45.0
849458,46.0
849459,68.0
849460,71.0
849461,48.0
849462,75.0
849463,73.0
849464,37.0
849465,21.0
849466,31.0
849467,35.0
849468,35.0
849469,48.0
849470,55.0
849471,67.0
849472,64.0
849473,39.0
849474,25.0
849475,65.0
849476,45.0
849477,55.0
849478,73.0
849479,46.0
849480,55.0
849481,28.0
849482,69.0
849483,19.0
849484,42.0
849485,48.0
849486,38.0
849487,40.0
849488,31.0
849489,72.0
849490,62.0
849491,46.0
849492,49.0
849493,62.0
849494,64.0
849495,38.0
849496,32.0
849497,40.0
849498,38.0
849499,63.0
849500,31.0
849501,41.0
849502,59.0
849503,60.0
849504,68.0
849505,37.0
849506,51.0
849507,39.0
849508,63.0
849509,67.0
849510,53.0
849511,65.0
849512,73.0
849513,60.0
849514,51.0
849515,64.0
849516,64.0
849517,71.0
849518,43.0
849519,72.0
849520,55.0
849521,67.0
849522,46.0
849523,48.0
849524,67.0
849525,71.0
849526,48.0
849527,74.0
849528,72.0
849529,37.0
849530,22.0
849531,27.0
849532,36.0
849533,35.0
849534,48.0
849535,54.0
849536,66.0
849537,64.0
849538,39.0
849539,27.0
849540,65.0
849541,46.0
849542,55.0
849543,72.0
849544,46.0
849545,55.0
849546,27.0
849547,70.0
849548,19.0
849549,42.0
849550,47.0
849551,38.0
849552,44.0
849553,31.0
849554,75.0
849555,63.0
849556,46.0
849557,49.0
849558,63.0
849559,64.0
849560,39.0
849561,33.0
849562,40.0
849563,37.0
849564,62.0
849565,32.0
849566,41.0
849567,58.0
849568,59.0
849569,65.0
849570,37.0
849571,43.0
849572,39.0
849573,64.0
849574,69.0
849575,53.0
849576,68.0
849577,74.0
849578,60.0
849579,50.0
849580,65.0
849581,64.0
849582,75.0
849583,44.0
849584,73.0
849585,53.0
849586,70.0
849587,45.0
849588,48.0
849589,67.0
849590,71.0
849591,48.0
849592,75.0
849593,73.0
849594,41.0
849595,21.0
849596,28.0
849597,36.0
849598,34.0
849599,48.0
849600,55.0
849601,67.0
849602,66.0
849603,40.0
849604,29.0
849605,67.0
849606,40.0
849607,55.0
849608,73.0
849609,46.0
849610,55.0
849611,26.0
849612,70.0
849613,20.0
849614,47.0
849615,50.0
849616,40.0
849617,46.0
849618,33.0
849619,77.0
849620,64.0
849621,51.0
849622,51.0
849623,65.0
849624,66.0
849625,41.0
849626,35.0
849627,43.0
849628,41.0
849629,64.0
849630,36.0
849631,43.0
849632,59.0
849633,61.0
849634,68.0
849635,40.0
849636,42.0
849637,41.0
849638,66.0
849639,72.0
849640,57.0
849641,71.0
849642,76.0
849643,63.0
849644,53.0
849645,67.0
849646,67.0
849647,77.0
849648,45.0
849649,74.0
849650,57.0
849651,71.0
849652,46.0
849653,50.0
849654,67.0
849655,71.0
849656,48.0
849657,75.0
849658,73.0
849659,41.0
849660,21.0
849661,28.0
849662,37.0
849663,34.0
849664,48.0
849665,56.0
849666,68.0
849667,68.0
849668,42.0
849669,27.0
849670,66.0
849671,37.0
849672,57.0
849673,74.0
849674,47.0
849675,56.0
849676,30.0
849677,69.0
849678,21.0
849679,47.0
849680,49.0
849681,39.0
849682,45.0
849683,32.0
849684,76.0
849685,63.0
849686,47.0
849687,50.0
849688,66.0
849689,65.0
849690,41.0
849691,35.0
849692,43.0
849693,41.0
849694,63.0
849695,35.0
849696,41.0
849697,57.0
849698,59.0
849699,65.0
849700,38.0
849701,40.0
849702,40.0
849703,61.0
849704,68.0
849705,55.0
849706,67.0
849707,75.0
849708,62.0
849709,54.0
849710,67.0
849711,69.0
849712,78.0
849713,45.0
849714,74.0
849715,56.0
849716,70.0
849717,45.0
849718,49.0
849719,65.0
849720,71.0
849721,48.0
849722,73.0
849723,73.0
849724,41.0
849725,24.0
849726,27.0
849727,37.0
849728,35.0
849729,48.0
849730,55.0
849731,69.0
849732,69.0
849733,46.0
849734,26.0
849735,67.0
849736,45.0
849737,58.0
849738,74.0
849739,47.0
849740,55.0
849741,30.0
849742,69.0
849743,22.0
849744,48.0
849745,47.0
849746,38.0
849747,43.0
849748,28.0
849749,74.0
849750,61.0
849751,43.0
849752,48.0
849753,63.0
849754,63.0
849755,39.0
849756,33.0
849757,41.0
849758,38.0
849759,61.0
849760,32.0
849761,38.0
849762,56.0
849763,61.0
849764,63.0
849765,39.0
849766,40.0
849767,38.0
849768,53.0
849769,56.0
849770,51.0
849771,61.0
849772,73.0
849773,60.0
849774,52.0
849775,65.0
849776,67.0
849777,74.0
849778,43.0
849779,72.0
849780,55.0
849781,69.0
849782,43.0
849783,46.0
849784,65.0
849785,71.0
849786,46.0
849787,71.0
849788,70.0
849789,39.0
849790,24.0
849791,31.0
849792,35.0
849793,33.0
849794,45.0
849795,51.0
849796,68.0
849797,68.0
849798,48.0
849799,28.0
849800,67.0
849801,46.0
849802,57.0
849803,74.0
849804,46.0
849805,55.0
849806,28.0
849807,69.0
849808,18.0
849809,47.0
849810,46.0
849811,39.0
849812,43.0
849813,28.0
849814,74.0
849815,59.0
849816,43.0
849817,48.0
849818,62.0
849819,63.0
849820,39.0
849821,34.0
849822,40.0
849823,41.0
849824,60.0
849825,35.0
849826,40.0
849827,56.0
849828,57.0
849829,61.0
849830,38.0
849831,38.0
849832,38.0
849833,56.0
849834,56.0
849835,50.0
849836,61.0
849837,73.0
849838,60.0
849839,51.0
849840,67.0
849841,68.0
849842,74.0
849843,45.0
849844,73.0
849845,54.0
849846,69.0
849847,47.0
849848,48.0
849849,64.0
849850,69.0
849851,45.0
849852,72.0
849853,70.0
849854,39.0
849855,24.0
849856,30.0
849857,34.0
849858,34.0
849859,45.0
849860,52.0
849861,69.0
849862,68.0
849863,49.0
849864,32.0
849865,72.0
849866,50.0
849867,58.0
849868,75.0
849869,48.0
849870,55.0
849871,29.0
849872,70.0
849873,21.0
849874,52.0
849875,46.0
849876,41.0
849877,43.0
849878,29.0
849879,76.0
849880,61.0
849881,45.0
849882,48.0
849883,64.0
849884,62.0
849885,40.0
849886,35.0
849887,42.0
849888,41.0
849889,61.0
849890,35.0
849891,42.0
849892,56.0
849893,61.0
849894,64.0
849895,37.0
849896,38.0
849897,40.0
849898,60.0
849899,60.0
849900,51.0
849901,65.0
849902,73.0
849903,62.0
849904,53.0
849905,70.0
849906,67.0
849907,74.0
849908,46.0
849909,76.0
849910,57.0
849911,72.0
849912,46.0
849913,49.0
849914,64.0
849915,73.0
849916,45.0
849917,75.0
849918,72.0
849919,42.0
849920,28.0
849921,31.0
849922,35.0
849923,34.0
849924,46.0
849925,54.0
849926,72.0
849927,74.0
849928,51.0
849929,34.0
849930,79.0
849931,58.0
849932,59.0
849933,79.0
849934,48.0
849935,56.0
849936,30.0
849937,72.0
849938,22.0
849939,55.0
849940,45.0
849941,41.0
849942,43.0
849943,28.0
849944,76.0
849945,61.0
849946,45.0
849947,49.0
849948,63.0
849949,63.0
849950,39.0
849951,34.0
849952,43.0
849953,41.0
849954,59.0
849955,34.0
849956,41.0
849957,55.0
849958,60.0
849959,62.0
849960,35.0
849961,39.0
849962,40.0
849963,58.0
849964,58.0
849965,49.0
849966,64.0
849967,73.0
849968,60.0
849969,56.0
849970,69.0
849971,68.0
849972,71.0
849973,43.0
849974,74.0
849975,56.0
849976,72.0
849977,43.0
849978,47.0
849979,63.0
849980,73.0
849981,45.0
849982,75.0
849983,72.0
849984,41.0
849985,28.0
849986,32.0
849987,35.0
849988,33.0
849989,46.0
849990,55.0
849991,71.0
849992,71.0
849993,50.0
849994,32.0
849995,76.0
849996,57.0
849997,59.0
849998,77.0
849999,46.0
850000,56.0
850001,29.0
850002,72.0
850003,23.0
