row_id,congestion
850004,51.0
850005,45.0
850006,40.0
850007,46.0
850008,30.0
850009,74.0
850010,59.0
850011,42.0
850012,49.0
850013,62.0
850014,60.0
850015,38.0
850016,33.0
850017,43.0
850018,39.0
850019,57.0
850020,33.0
850021,41.0
850022,52.0
850023,58.0
850024,58.0
850025,35.0
850026,42.0
850027,40.0
850028,56.0
850029,56.0
850030,50.0
850031,62.0
850032,70.0
850033,57.0
850034,53.0
850035,65.0
850036,67.0
850037,67.0
850038,43.0
850039,71.0
850040,55.0
850041,69.0
850042,42.0
850043,46.0
850044,61.0
850045,71.0
850046,46.0
850047,72.0
850048,69.0
850049,37.0
850050,27.0
850051,34.0
850052,36.0
850053,33.0
850054,45.0
850055,52.0
850056,68.0
850057,67.0
850058,45.0
850059,29.0
850060,73.0
850061,59.0
850062,58.0
850063,74.0
850064,45.0
850065,54.0
850066,27.0
850067,73.0
850068,25.0
850069,50.0
850070,45.0
850071,39.0
850072,47.0
850073,28.0
850074,71.0
850075,60.0
850076,42.0
850077,47.0
850078,59.0
850079,58.0
850080,37.0
850081,34.0
850082,40.0
850083,37.0
850084,59.0
850085,33.0
850086,41.0
850087,54.0
850088,56.0
850089,57.0
850090,36.0
850091,43.0
850092,40.0
850093,57.0
850094,51.0
850095,51.0
850096,59.0
850097,70.0
850098,53.0
850099,50.0
850100,65.0
850101,67.0
850102,69.0
850103,43.0
850104,70.0
850105,54.0
850106,70.0
850107,43.0
850108,46.0
850109,61.0
850110,67.0
850111,49.0
850112,73.0
850113,70.0
850114,34.0
850115,24.0
850116,25.0
850117,36.0
850118,33.0
850119,46.0
850120,50.0
850121,66.0
850122,62.0
850123,42.0
850124,23.0
850125,72.0
850126,53.0
850127,58.0
850128,73.0
850129,47.0
850130,54.0
850131,28.0
850132,74.0
850133,27.0
850134,52.0
850135,42.0
850136,41.0
850137,50.0
850138,27.0
850139,71.0
850140,58.0
850141,42.0
850142,45.0
850143,55.0
850144,55.0
850145,37.0
850146,33.0
850147,38.0
850148,35.0
850149,58.0
850150,32.0
850151,40.0
850152,53.0
850153,56.0
850154,56.0
850155,36.0
850156,36.0
850157,38.0
850158,56.0
850159,50.0
850160,52.0
850161,57.0
850162,69.0
850163,51.0
850164,51.0
850165,63.0
850166,66.0
850167,67.0
850168,42.0
850169,67.0
850170,54.0
850171,69.0
850172,42.0
850173,45.0
850174,61.0
850175,67.0
850176,48.0
850177,73.0
850178,69.0
850179,32.0
850180,21.0
850181,23.0
850182,34.0
850183,34.0
850184,46.0
850185,50.0
850186,66.0
850187,57.0
850188,38.0
850189,26.0
850190,67.0
850191,58.0
850192,58.0
850193,72.0
850194,47.0
850195,54.0
850196,27.0
850197,75.0
850198,28.0
850199,51.0
850200,45.0
850201,40.0
850202,46.0
850203,26.0
850204,71.0
850205,57.0
850206,43.0
850207,45.0
850208,56.0
850209,55.0
850210,37.0
850211,33.0
850212,39.0
850213,34.0
850214,59.0
850215,32.0
850216,39.0
850217,54.0
850218,57.0
850219,56.0
850220,39.0
850221,37.0
850222,38.0
850223,57.0
850224,49.0
850225,54.0
850226,58.0
850227,67.0
850228,48.0
850229,51.0
850230,61.0
850231,66.0
850232,67.0
850233,43.0
850234,65.0
850235,54.0
850236,67.0
850237,41.0
850238,47.0
850239,62.0
850240,67.0
850241,48.0
850242,73.0
850243,69.0
850244,33.0
850245,17.0
850246,26.0
850247,35.0
850248,29.0
850249,46.0
850250,51.0
850251,63.0
850252,56.0
850253,36.0
850254,23.0
850255,64.0
850256,37.0
850257,57.0
850258,70.0
850259,48.0
850260,56.0
850261,28.0
850262,72.0
850263,27.0
850264,51.0
850265,48.0
850266,40.0
850267,50.0
850268,28.0
850269,71.0
850270,59.0
850271,46.0
850272,46.0
850273,56.0
850274,55.0
850275,38.0
850276,33.0
850277,37.0
850278,37.0
850279,60.0
850280,32.0
850281,38.0
850282,56.0
850283,58.0
850284,57.0
850285,39.0
850286,39.0
850287,41.0
850288,59.0
850289,51.0
850290,56.0
850291,59.0
850292,67.0
850293,49.0
850294,54.0
850295,61.0
850296,66.0
850297,68.0
850298,42.0
850299,62.0
850300,56.0
850301,66.0
850302,41.0
850303,47.0
850304,64.0
850305,68.0
850306,51.0
850307,74.0
850308,71.0
850309,37.0
850310,22.0
850311,26.0
850312,38.0
850313,35.0
850314,48.0
850315,53.0
850316,62.0
850317,57.0
850318,35.0
850319,24.0
850320,63.0
850321,36.0
850322,56.0
850323,71.0
850324,48.0
850325,57.0
850326,30.0
850327,72.0
850328,25.0
850329,49.0
850330,46.0
850331,39.0
850332,50.0
850333,28.0
850334,70.0
850335,59.0
850336,45.0
850337,45.0
850338,56.0
850339,56.0
850340,38.0
850341,32.0
850342,36.0
850343,35.0
850344,60.0
850345,31.0
850346,37.0
850347,55.0
850348,59.0
850349,56.0
850350,37.0
850351,38.0
850352,40.0
850353,58.0
850354,52.0
850355,54.0
850356,60.0
850357,67.0
850358,49.0
850359,53.0
850360,61.0
850361,65.0
850362,68.0
850363,43.0
850364,62.0
850365,55.0
850366,66.0
850367,40.0
850368,47.0
850369,64.0
850370,68.0
850371,51.0
850372,74.0
850373,71.0
850374,37.0
850375,21.0
850376,27.0
850377,37.0
850378,35.0
850379,48.0
850380,53.0
850381,62.0
850382,57.0
850383,34.0
850384,32.0
850385,63.0
850386,37.0
850387,55.0
850388,70.0
850389,48.0
850390,58.0
850391,30.0
850392,73.0
850393,20.0
850394,49.0
850395,45.0
850396,39.0
850397,47.0
850398,27.0
850399,70.0
850400,58.0
850401,45.0
850402,45.0
850403,55.0
850404,55.0
850405,38.0
850406,31.0
850407,35.0
850408,34.0
850409,59.0
850410,32.0
850411,38.0
850412,53.0
850413,56.0
850414,55.0
850415,40.0
850416,38.0
850417,37.0
850418,59.0
850419,48.0
850420,55.0
850421,57.0
850422,66.0
850423,46.0
850424,53.0
850425,60.0
850426,65.0
850427,67.0
850428,40.0
850429,61.0
850430,54.0
850431,64.0
850432,40.0
850433,46.0
850434,61.0
850435,66.0
850436,47.0
850437,71.0
850438,69.0
850439,34.0
850440,18.0
850441,24.0
850442,35.0
850443,33.0
850444,48.0
850445,51.0
850446,59.0
850447,53.0
850448,33.0
850449,30.0
850450,58.0
850451,27.0
850452,54.0
850453,68.0
850454,44.0
850455,56.0
850456,27.0
850457,69.0
850458,19.0
850459,42.0
850460,45.0
850461,40.0
850462,49.0
850463,27.0
850464,69.0
850465,57.0
850466,42.0
850467,45.0
850468,54.0
850469,55.0
850470,38.0
850471,32.0
850472,36.0
850473,34.0
850474,59.0
850475,30.0
850476,41.0
850477,53.0
850478,58.0
850479,55.0
850480,40.0
850481,38.0
850482,37.0
850483,57.0
850484,49.0
850485,56.0
850486,56.0
850487,65.0
850488,47.0
850489,50.0
850490,57.0
850491,64.0
850492,67.0
850493,39.0
850494,60.0
850495,52.0
850496,62.0
850497,35.0
850498,46.0
850499,62.0
850500,67.0
850501,46.0
850502,72.0
850503,68.0
850504,36.0
850505,19.0
850506,16.0
850507,35.0
850508,35.0
850509,48.0
850510,48.0
850511,59.0
850512,52.0
850513,34.0
850514,32.0
850515,56.0
850516,37.0
850517,53.0
850518,67.0
850519,43.0
850520,55.0
850521,28.0
850522,69.0
850523,16.0
850524,41.0
850525,44.0
850526,39.0
850527,47.0
850528,26.0
850529,68.0
850530,57.0
850531,43.0
850532,45.0
850533,53.0
850534,54.0
850535,37.0
850536,31.0
850537,34.0
850538,34.0
850539,58.0
850540,33.0
850541,40.0
850542,51.0
850543,53.0
850544,55.0
850545,38.0
850546,34.0
850547,37.0
850548,55.0
850549,46.0
850550,56.0
850551,54.0
850552,64.0
850553,46.0
850554,50.0
850555,56.0
850556,65.0
850557,66.0
850558,38.0
850559,59.0
850560,52.0
850561,61.0
850562,39.0
850563,45.0
850564,59.0
850565,64.0
850566,45.0
850567,70.0
850568,67.0
850569,34.0
850570,19.0
850571,26.0
850572,34.0
850573,33.0
850574,48.0
850575,49.0
850576,58.0
850577,51.0
850578,33.0
850579,25.0
850580,55.0
850581,37.0
850582,54.0
850583,67.0
850584,43.0
850585,56.0
850586,28.0
850587,67.0
850588,17.0
850589,40.0
850590,44.0
850591,40.0
850592,45.0
850593,27.0
850594,68.0
850595,57.0
850596,50.0
850597,45.0
850598,52.0
850599,54.0
850600,37.0
850601,29.0
850602,32.0
850603,32.0
850604,58.0
850605,31.0
850606,38.0
850607,52.0
850608,53.0
850609,55.0
850610,37.0
850611,33.0
850612,37.0
850613,57.0
850614,48.0
850615,57.0
850616,58.0
850617,62.0
850618,47.0
850619,49.0
850620,55.0
850621,64.0
850622,63.0
850623,39.0
850624,57.0
850625,50.0
850626,61.0
850627,39.0
850628,46.0
850629,59.0
850630,63.0
850631,46.0
850632,69.0
850633,68.0
850634,35.0
850635,19.0
850636,26.0
850637,36.0
850638,30.0
850639,53.0
850640,52.0
850641,56.0
850642,52.0
850643,32.0
850644,28.0
850645,54.0
850646,42.0
850647,54.0
850648,64.0
850649,42.0
850650,54.0
850651,27.0
850652,69.0
850653,15.0
850654,40.0
850655,44.0
850656,42.0
850657,52.0
850658,28.0
850659,70.0
850660,57.0
850661,47.0
850662,45.0
850663,52.0
850664,54.0
850665,36.0
850666,31.0
850667,33.0
850668,30.0
850669,58.0
850670,29.0
850671,38.0
850672,52.0
850673,54.0
850674,56.0
850675,37.0
850676,35.0
850677,37.0
850678,56.0
850679,48.0
850680,57.0
850681,56.0
850682,64.0
850683,50.0
850684,48.0
850685,58.0
850686,62.0
850687,65.0
850688,39.0
850689,59.0
850690,48.0
850691,62.0
850692,39.0
850693,46.0
850694,59.0
850695,63.0
850696,50.0
850697,71.0
850698,68.0
850699,35.0
850700,21.0
850701,25.0
850702,36.0
850703,35.0
850704,48.0
850705,51.0
850706,58.0
850707,55.0
850708,32.0
850709,24.0
850710,56.0
850711,42.0
850712,54.0
850713,66.0
850714,45.0
850715,57.0
850716,28.0
850717,71.0
850718,18.0
850719,41.0
850720,42.0
850721,43.0
850722,51.0
850723,27.0
850724,68.0
850725,55.0
850726,43.0
850727,45.0
850728,50.0
850729,53.0
850730,36.0
850731,33.0
850732,31.0
850733,29.0
850734,55.0
850735,31.0
850736,42.0
850737,50.0
850738,51.0
850739,50.0
850740,34.0
850741,31.0
850742,35.0
850743,54.0
850744,50.0
850745,54.0
850746,54.0
850747,62.0
850748,49.0
850749,45.0
850750,57.0
850751,61.0
850752,62.0
850753,37.0
850754,57.0
850755,45.0
850756,61.0
850757,37.0
850758,45.0
850759,60.0
850760,61.0
850761,46.0
850762,71.0
850763,67.0
850764,35.0
850765,21.0
850766,23.0
850767,35.0
850768,34.0
850769,48.0
850770,50.0
850771,55.0
850772,54.0
850773,31.0
850774,24.0
850775,55.0
850776,43.0
850777,55.0
850778,65.0
850779,44.0
850780,56.0
850781,25.0
850782,69.0
850783,18.0
850784,43.0
850785,42.0
850786,44.0
850787,48.0
850788,29.0
850789,68.0
850790,55.0
850791,46.0
850792,45.0
850793,51.0
850794,49.0
850795,35.0
850796,36.0
850797,32.0
850798,31.0
850799,56.0
850800,33.0
850801,42.0
850802,51.0
850803,53.0
850804,53.0
850805,30.0
850806,28.0
850807,37.0
850808,54.0
850809,49.0
850810,52.0
850811,54.0
850812,61.0
850813,48.0
850814,47.0
850815,54.0
850816,59.0
850817,61.0
850818,37.0
850819,56.0
850820,54.0
850821,59.0
850822,38.0
850823,44.0
850824,60.0
850825,62.0
850826,44.0
850827,71.0
850828,67.0
850829,34.0
850830,21.0
850831,27.0
850832,37.0
850833,34.0
850834,49.0
850835,51.0
850836,55.0
850837,53.0
850838,31.0
850839,22.0
850840,53.0
850841,41.0
850842,53.0
850843,65.0
850844,43.0
850845,57.0
850846,27.0
850847,69.0
850848,17.0
850849,42.0
850850,40.0
850851,36.0
850852,48.0
850853,26.0
850854,69.0
850855,57.0
850856,41.0
850857,45.0
850858,49.0
850859,48.0
850860,37.0
850861,35.0
850862,31.0
850863,27.0
850864,55.0
850865,32.0
850866,44.0
850867,48.0
850868,48.0
850869,48.0
850870,32.0
850871,29.0
850872,35.0
850873,54.0
850874,50.0
850875,48.0
850876,51.0
850877,61.0
850878,48.0
850879,48.0
850880,53.0
850881,58.0
850882,61.0
850883,36.0
850884,53.0
850885,54.0
850886,56.0
850887,34.0
850888,41.0
850889,54.0
850890,59.0
850891,43.0
850892,68.0
850893,66.0
850894,33.0
850895,19.0
850896,28.0
850897,38.0
850898,34.0
850899,48.0
850900,46.0
850901,54.0
850902,55.0
850903,31.0
850904,22.0
850905,53.0
850906,37.0
850907,52.0
850908,67.0
850909,42.0
850910,61.0
850911,29.0
850912,67.0
850913,14.0
850914,42.0
850915,39.0
850916,39.0
850917,47.0
850918,26.0
850919,69.0
850920,56.0
850921,39.0
850922,45.0
850923,49.0
850924,46.0
850925,37.0
850926,34.0
850927,30.0
850928,26.0
850929,52.0
850930,37.0
850931,44.0
850932,48.0
850933,50.0
850934,47.0
850935,35.0
850936,33.0
850937,34.0
850938,52.0
850939,47.0
850940,48.0
850941,50.0
850942,59.0
850943,45.0
850944,48.0
850945,54.0
850946,58.0
850947,61.0
850948,36.0
850949,53.0
850950,52.0
850951,56.0
850952,32.0
850953,42.0
850954,53.0
850955,59.0
850956,41.0
850957,67.0
850958,64.0
850959,34.0
850960,18.0
850961,23.0
850962,35.0
850963,34.0
850964,48.0
850965,46.0
850966,52.0
850967,53.0
850968,24.0
850969,21.0
850970,53.0
850971,36.0
850972,53.0
850973,64.0
850974,41.0
850975,61.0
850976,29.0
850977,68.0
850978,14.0
850979,42.0
850980,40.0
850981,45.0
850982,53.0
850983,24.0
850984,68.0
850985,54.0
850986,40.0
850987,42.0
850988,49.0
850989,46.0
850990,36.0
850991,36.0
850992,30.0
850993,33.0
850994,53.0
850995,38.0
850996,44.0
850997,48.0
850998,53.0
850999,47.0
851000,29.0
851001,34.0
851002,36.0
851003,51.0
851004,47.0
851005,50.0
851006,50.0
851007,55.0
851008,43.0
851009,47.0
851010,53.0
851011,59.0
851012,59.0
851013,35.0
851014,51.0
851015,54.0
851016,54.0
851017,31.0
851018,42.0
851019,52.0
851020,60.0
851021,44.0
851022,66.0
851023,64.0
851024,33.0
851025,18.0
851026,23.0
851027,34.0
851028,34.0
851029,46.0
851030,47.0
851031,49.0
851032,51.0
851033,24.0
851034,21.0
851035,52.0
851036,37.0
851037,52.0
851038,62.0
851039,41.0
851040,64.0
851041,28.0
851042,68.0
851043,15.0
851044,39.0
851045,41.0
851046,46.0
851047,57.0
851048,23.0
851049,67.0
851050,53.0
851051,39.0
851052,41.0
851053,47.0
851054,45.0
851055,35.0
851056,31.0
851057,25.0
851058,34.0
851059,51.0
851060,38.0
851061,41.0
851062,47.0
851063,50.0
851064,45.0
851065,30.0
851066,35.0
851067,36.0
851068,52.0
851069,43.0
851070,46.0
851071,49.0
851072,53.0
851073,40.0
851074,45.0
851075,49.0
851076,61.0
851077,56.0
851078,33.0
851079,51.0
851080,53.0
851081,51.0
851082,38.0
851083,38.0
851084,49.0
851085,57.0
851086,42.0
851087,65.0
851088,64.0
851089,33.0
851090,19.0
851091,29.0
851092,32.0
851093,34.0
851094,47.0
851095,47.0
851096,48.0
851097,46.0
851098,22.0
851099,22.0
851100,48.0
851101,31.0
851102,49.0
851103,60.0
851104,39.0
851105,65.0
851106,29.0
851107,69.0
851108,20.0
851109,38.0
851110,41.0
851111,52.0
851112,54.0
851113,14.0
851114,63.0
851115,52.0
851116,31.0
851117,37.0
851118,44.0
851119,43.0
851120,33.0
851121,26.0
851122,27.0
851123,29.0
851124,46.0
851125,42.0
851126,39.0
851127,47.0
851128,42.0
851129,43.0
851130,31.0
851131,35.0
851132,38.0
851133,49.0
851134,41.0
851135,42.0
851136,48.0
851137,50.0
851138,38.0
851139,44.0
851140,45.0
851141,59.0
851142,54.0
851143,30.0
851144,49.0
851145,52.0
851146,44.0
851147,36.0
851148,35.0
851149,50.0
851150,59.0
851151,38.0
851152,65.0
851153,63.0
851154,31.0
851155,17.0
851156,28.0
851157,31.0
851158,34.0
851159,45.0
851160,47.0
851161,46.0
851162,44.0
851163,19.0
851164,21.0
851165,46.0
851166,30.0
851167,46.0
851168,60.0
851169,39.0
851170,66.0
851171,30.0
851172,70.0
851173,17.0
851174,37.0
